string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string
583,?,NORMAL,HIGH,TRUE,HIGH,FALSE,LOW,FALSE,NORMAL,HIGH,FALSE,HIGH,?,FALSE,NORMAL,?,FALSE,ZERO,NORMAL,HIGH,HIGH,NORMAL,FALSE,?,?,?,?,NORMAL,?,?,LOW,HIGH,LOW,HIGH,HIGH,LOW,LOW
587,FALSE,?,HIGH,TRUE,HIGH,FALSE,LOW,FALSE,HIGH,?,?,HIGH,?,FALSE,HIGH,LOW,?,?,NORMAL,LOW,?,LOW,FALSE,?,NORMAL,LOW,FALSE,NORMAL,?,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,LOW,NORMAL
598,FALSE,HIGH,HIGH,?,?,FALSE,LOW,?,?,LOW,FALSE,?,FALSE,FALSE,?,LOW,?,?,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,NORMAL,?,?,NORMAL,NORMAL,?,?,NORMAL,NORMAL,HIGH,NORMAL,?,LOW
604,?,NORMAL,?,FALSE,NORMAL,FALSE,?,?,LOW,NORMAL,?,LOW,FALSE,FALSE,HIGH,LOW,FALSE,ZERO,LOW,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,?,FALSE,NORMAL,NORMAL,LOW,ZERO,?,?,HIGH,NORMAL,NORMAL,HIGH
606,FALSE,?,NORMAL,FALSE,NORMAL,FALSE,?,?,HIGH,?,FALSE,HIGH,?,FALSE,NORMAL,LOW,?,ZERO,NORMAL,?,LOW,NORMAL,FALSE,NORMAL,?,?,FALSE,?,NORMAL,LOW,?,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
622,FALSE,?,NORMAL,FALSE,?,?,?,FALSE,?,NORMAL,TRUE,NORMAL,TRUE,FALSE,LOW,?,?,HIGH,?,?,?,NORMAL,FALSE,NORMAL,NORMAL,HIGH,TRUE,NORMAL,NORMAL,ZERO,LOW,HIGH,LOW,?,HIGH,?,LOW
647,?,?,NORMAL,FALSE,?,?,NORMAL,FALSE,HIGH,HIGH,?,HIGH,?,FALSE,NORMAL,?,?,HIGH,NORMAL,?,LOW,NORMAL,?,HIGH,NORMAL,?,FALSE,HIGH,HIGH,HIGH,LOW,?,LOW,HIGH,?,HIGH,HIGH
649,FALSE,NORMAL,?,?,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,?,?,FALSE,FALSE,?,LOW,?,?,NORMAL,?,?,LOW,FALSE,NORMAL,NORMAL,?,?,NORMAL,NORMAL,LOW,?,?,?,?,?,HIGH,?
654,FALSE,NORMAL,NORMAL,FALSE,NORMAL,?,LOW,?,?,LOW,FALSE,LOW,FALSE,?,NORMAL,LOW,?,?,?,LOW,?,?,FALSE,?,NORMAL,HIGH,FALSE,NORMAL,?,LOW,ZERO,ZERO,HIGH,HIGH,?,LOW,LOW
664,FALSE,NORMAL,NORMAL,FALSE,?,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,?,?,LOW,LOW,FALSE,ZERO,NORMAL,LOW,LOW,?,FALSE,?,NORMAL,NORMAL,?,NORMAL,NORMAL,LOW,?,ZERO,?,HIGH,HIGH,?,LOW
695,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,?,FALSE,LOW,LOW,FALSE,LOW,FALSE,FALSE,NORMAL,?,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,?,?,NORMAL,NORMAL,?,NORMAL,NORMAL,?,ZERO,ZERO,?,HIGH,NORMAL,NORMAL,?
731,FALSE,HIGH,HIGH,TRUE,?,FALSE,?,?,LOW,?,TRUE,NORMAL,TRUE,FALSE,HIGH,?,?,HIGH,NORMAL,?,HIGH,?,FALSE,NORMAL,NORMAL,?,FALSE,NORMAL,NORMAL,ZERO,LOW,HIGH,LOW,?,NORMAL,LOW,LOW
734,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,?,FALSE,?,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,?,LOW,?,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,?,ZERO,?,HIGH,?,HIGH,?,NORMAL
736,FALSE,HIGH,?,TRUE,?,?,LOW,FALSE,?,NORMAL,?,NORMAL,FALSE,FALSE,NORMAL,?,FALSE,HIGH,?,?,NORMAL,NORMAL,?,?,NORMAL,LOW,FALSE,?,?,HIGH,?,HIGH,LOW,HIGH,HIGH,LOW,LOW
765,?,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,?,HIGH,HIGH,FALSE,?,FALSE,?,NORMAL,LOW,FALSE,ZERO,NORMAL,?,HIGH,NORMAL,?,NORMAL,?,?,?,?,LOW,ZERO,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
778,FALSE,?,HIGH,TRUE,HIGH,?,NORMAL,FALSE,HIGH,HIGH,?,HIGH,FALSE,FALSE,HIGH,LOW,FALSE,?,NORMAL,LOW,LOW,?,FALSE,?,?,NORMAL,?,NORMAL,NORMAL,LOW,?,ZERO,HIGH,HIGH,?,HIGH,HIGH
782,FALSE,NORMAL,?,FALSE,?,FALSE,LOW,TRUE,NORMAL,HIGH,?,HIGH,FALSE,?,?,LOW,FALSE,?,NORMAL,LOW,?,NORMAL,FALSE,?,NORMAL,?,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,?,LOW,LOW
784,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,?,LOW,NORMAL,TRUE,HIGH,FALSE,FALSE,LOW,ZERO,FALSE,ZERO,NORMAL,HIGH,?,NORMAL,?,NORMAL,NORMAL,?,?,NORMAL,NORMAL,?,ZERO,HIGH,?,?,NORMAL,NORMAL,LOW
790,FALSE,NORMAL,?,FALSE,HIGH,FALSE,?,?,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,?,?,ZERO,?,LOW,?,NORMAL,?,NORMAL,NORMAL,LOW,FALSE,NORMAL,?,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,?
827,FALSE,?,NORMAL,FALSE,NORMAL,?,NORMAL,FALSE,HIGH,HIGH,FALSE,?,?,FALSE,LOW,?,FALSE,LOW,NORMAL,LOW,LOW,?,?,?,ONESIDED,HIGH,FALSE,?,NORMAL,LOW,LOW,LOW,HIGH,HIGH,HIGH,HIGH,LOW
836,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,?,?,FALSE,HIGH,?,FALSE,NORMAL,?,FALSE,?,NORMAL,LOW,LOW,?,FALSE,NORMAL,NORMAL,HIGH,?,NORMAL,?,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,?,?
838,FALSE,NORMAL,NORMAL,FALSE,?,?,?,FALSE,HIGH,?,FALSE,HIGH,FALSE,FALSE,HIGH,LOW,?,?,?,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,?,?,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,NORMAL,HIGH
840,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,?,HIGH,FALSE,FALSE,LOW,LOW,FALSE,?,?,?,HIGH,NORMAL,FALSE,NORMAL,NORMAL,?,FALSE,?,HIGH,HIGH,?,HIGH,LOW,HIGH,?,HIGH,?
875,FALSE,NORMAL,?,FALSE,NORMAL,?,NORMAL,?,?,?,FALSE,?,FALSE,FALSE,?,LOW,FALSE,ZERO,NORMAL,?,?,NORMAL,FALSE,NORMAL,NORMAL,?,FALSE,?,?,LOW,?,ZERO,HIGH,HIGH,?,HIGH,HIGH
887,?,?,LOW,?,?,FALSE,?,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,?,NORMAL,LOW,FALSE,ZERO,NORMAL,?,LOW,?,FALSE,NORMAL,?,LOW,FALSE,NORMAL,?,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
891,FALSE,NORMAL,?,TRUE,?,FALSE,NORMAL,FALSE,?,HIGH,?,HIGH,FALSE,FALSE,?,?,FALSE,ZERO,?,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,LOW,?,NORMAL,NORMAL,?,ZERO,ZERO,?,?,HIGH,?,HIGH
893,?,?,?,?,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,?,FALSE,FALSE,?,ZERO,FALSE,ZERO,NORMAL,?,?,NORMAL,FALSE,NORMAL,?,?,?,NORMAL,?,LOW,ZERO,?,HIGH,HIGH,HIGH,HIGH,?
952,FALSE,NORMAL,NORMAL,FALSE,NORMAL,?,NORMAL,FALSE,LOW,?,FALSE,?,FALSE,FALSE,?,?,FALSE,?,?,?,LOW,NORMAL,FALSE,HIGH,NORMAL,LOW,?,NORMAL,NORMAL,LOW,?,ZERO,?,?,?,NORMAL,HIGH
965,FALSE,NORMAL,NORMAL,?,NORMAL,FALSE,NORMAL,FALSE,LOW,?,?,?,TRUE,FALSE,?,LOW,FALSE,HIGH,NORMAL,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,LOW,?,HIGH,HIGH,HIGH,?,HIGH,LOW,NORMAL,?,NORMAL,HIGH
967,FALSE,HIGH,?,TRUE,?,FALSE,?,?,LOW,LOW,FALSE,LOW,FALSE,FALSE,LOW,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,?,NORMAL,LOW,FALSE,NORMAL,NORMAL,LOW,?,?,?,?,?,LOW,?
977,?,?,NORMAL,FALSE,?,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,?,?,FALSE,HIGH,LOW,FALSE,ZERO,?,LOW,?,NORMAL,FALSE,?,?,LOW,?,NORMAL,?,?,ZERO,ZERO,HIGH,?,HIGH,?,HIGH
1025,?,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,?,LOW,LOW,FALSE,LOW,FALSE,FALSE,LOW,LOW,FALSE,ZERO,NORMAL,LOW,?,NORMAL,FALSE,?,NORMAL,NORMAL,FALSE,NORMAL,?,LOW,ZERO,ZERO,HIGH,HIGH,NORMAL,NORMAL,LOW
1032,?,NORMAL,NORMAL,?,?,FALSE,NORMAL,?,LOW,LOW,FALSE,LOW,FALSE,FALSE,HIGH,LOW,?,ZERO,?,LOW,LOW,NORMAL,FALSE,?,?,NORMAL,?,?,NORMAL,?,?,ZERO,?,NORMAL,NORMAL,NORMAL,HIGH
1034,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,?,HIGH,HIGH,FALSE,HIGH,?,FALSE,?,LOW,FALSE,ZERO,?,LOW,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,FALSE,?,NORMAL,LOW,?,ZERO,HIGH,HIGH,HIGH,HIGH,?
1044,FALSE,LOW,NORMAL,?,LOW,FALSE,NORMAL,FALSE,?,HIGH,FALSE,?,FALSE,FALSE,LOW,LOW,FALSE,ZERO,NORMAL,LOW,?,NORMAL,?,?,?,LOW,FALSE,NORMAL,?,?,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,LOW
1051,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,?,HIGH,FALSE,HIGH,FALSE,?,NORMAL,ZERO,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,?,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,?,HIGH,?,HIGH,HIGH
1063,FALSE,?,NORMAL,FALSE,NORMAL,FALSE,?,FALSE,HIGH,?,FALSE,?,TRUE,FALSE,LOW,LOW,FALSE,ZERO,?,LOW,LOW,?,FALSE,NORMAL,?,LOW,FALSE,?,NORMAL,LOW,ZERO,?,HIGH,HIGH,HIGH,?,LOW
1064,FALSE,NORMAL,NORMAL,?,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,?,FALSE,?,NORMAL,LOW,FALSE,?,NORMAL,LOW,HIGH,?,?,NORMAL,NORMAL,ZERO,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,?,HIGH,?
1075,FALSE,?,?,FALSE,?,FALSE,?,?,?,?,?,LOW,FALSE,FALSE,HIGH,?,?,?,NORMAL,HIGH,HIGH,?,FALSE,NORMAL,NORMAL,HIGH,?,NORMAL,LOW,ZERO,LOW,HIGH,NORMAL,NORMAL,NORMAL,NORMAL,NORMAL
1085,FALSE,?,NORMAL,FALSE,?,?,NORMAL,FALSE,HIGH,HIGH,FALSE,?,TRUE,FALSE,?,LOW,FALSE,ZERO,?,LOW,LOW,NORMAL,?,NORMAL,NORMAL,LOW,?,NORMAL,?,LOW,?,ZERO,HIGH,HIGH,?,HIGH,HIGH
1102,FALSE,NORMAL,NORMAL,?,NORMAL,FALSE,?,FALSE,?,HIGH,FALSE,HIGH,FALSE,FALSE,?,LOW,FALSE,HIGH,NORMAL,HIGH,?,NORMAL,?,NORMAL,NORMAL,?,TRUE,NORMAL,?,?,LOW,?,LOW,HIGH,HIGH,HIGH,?
1104,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,FALSE,?,HIGH,FALSE,?,?,FALSE,LOW,LOW,FALSE,?,NORMAL,HIGH,HIGH,?,?,NORMAL,?,HIGH,FALSE,LOW,LOW,ZERO,LOW,HIGH,?,HIGH,?,?,LOW
