string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string
81,FALSE,?,NORMAL,?,?,FALSE,NORMAL,?,HIGH,HIGH,?,HIGH,FALSE,FALSE,LOW,NORMAL,FALSE,ZERO,NORMAL,?,LOW,NORMAL,FALSE,NORMAL,ESOPHAGEAL,HIGH,?,NORMAL,NORMAL,LOW,?,ZERO,?,HIGH,HIGH,HIGH,LOW
82,?,NORMAL,?,FALSE,NORMAL,?,NORMAL,?,?,?,FALSE,HIGH,FALSE,FALSE,NORMAL,LOW,FALSE,?,NORMAL,HIGH,HIGH,NORMAL,?,NORMAL,NORMAL,HIGH,FALSE,HIGH,ZERO,ZERO,LOW,HIGH,LOW,HIGH,?,HIGH,NORMAL
88,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,?,?,LOW,LOW,FALSE,LOW,FALSE,?,?,?,FALSE,?,NORMAL,HIGH,HIGH,?,FALSE,NORMAL,NORMAL,LOW,FALSE,HIGH,?,HIGH,LOW,HIGH,?,NORMAL,?,NORMAL,?
92,?,NORMAL,NORMAL,FALSE,NORMAL,FALSE,?,FALSE,HIGH,?,FALSE,?,FALSE,?,HIGH,LOW,FALSE,ZERO,?,LOW,?,?,?,?,NORMAL,HIGH,?,NORMAL,NORMAL,?,ZERO,?,HIGH,HIGH,HIGH,HIGH,HIGH
106,?,?,HIGH,TRUE,?,FALSE,?,?,?,HIGH,?,?,FALSE,FALSE,?,LOW,FALSE,?,NORMAL,LOW,LOW,LOW,?,NORMAL,?,HIGH,FALSE,NORMAL,?,LOW,ZERO,?,HIGH,?,HIGH,LOW,?
110,?,NORMAL,NORMAL,FALSE,NORMAL,FALSE,?,FALSE,?,HIGH,FALSE,HIGH,FALSE,FALSE,HIGH,LOW,FALSE,?,NORMAL,LOW,?,NORMAL,?,?,NORMAL,HIGH,?,NORMAL,NORMAL,LOW,ZERO,?,HIGH,HIGH,?,?,HIGH
118,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,?,FALSE,HIGH,HIGH,?,HIGH,?,FALSE,LOW,LOW,FALSE,ZERO,NORMAL,LOW,LOW,?,FALSE,NORMAL,NORMAL,?,FALSE,NORMAL,?,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,LOW
129,FALSE,HIGH,?,?,HIGH,FALSE,LOW,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,HIGH,LOW,FALSE,?,LOW,?,?,NORMAL,FALSE,NORMAL,?,NORMAL,FALSE,NORMAL,?,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,LOW,HIGH
136,?,NORMAL,NORMAL,TRUE,NORMAL,FALSE,LOW,FALSE,?,HIGH,?,HIGH,FALSE,TRUE,?,LOW,?,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,?,NORMAL,?,FALSE,NORMAL,NORMAL,LOW,?,ZERO,?,?,HIGH,LOW,LOW
154,?,?,NORMAL,?,NORMAL,FALSE,NORMAL,?,HIGH,HIGH,FALSE,?,?,FALSE,?,NORMAL,?,ZERO,NORMAL,LOW,LOW,?,?,?,ESOPHAGEAL,HIGH,FALSE,NORMAL,?,LOW,?,ZERO,HIGH,?,HIGH,?,?
161,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,?,?,HIGH,?,FALSE,?,FALSE,FALSE,?,?,FALSE,NORMAL,NORMAL,?,LOW,LOW,?,HIGH,ONESIDED,LOW,?,NORMAL,NORMAL,NORMAL,?,?,NORMAL,HIGH,?,HIGH,?
170,FALSE,NORMAL,HIGH,TRUE,HIGH,?,LOW,FALSE,?,?,FALSE,?,?,FALSE,?,LOW,FALSE,ZERO,NORMAL,?,LOW,NORMAL,FALSE,NORMAL,NORMAL,LOW,?,NORMAL,NORMAL,LOW,?,ZERO,?,HIGH,?,NORMAL,?
187,FALSE,NORMAL,NORMAL,FALSE,?,?,NORMAL,FALSE,HIGH,?,FALSE,HIGH,?,FALSE,NORMAL,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,?,?,NORMAL,?,?,?,NORMAL,LOW,?,ZERO,HIGH,HIGH,HIGH,?,?
196,?,NORMAL,NORMAL,?,NORMAL,FALSE,NORMAL,?,HIGH,HIGH,?,HIGH,?,FALSE,?,LOW,?,ZERO,?,?,?,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,?,NORMAL,LOW,?,ZERO,?,HIGH,HIGH,?,LOW
209,?,?,NORMAL,FALSE,?,FALSE,?,FALSE,?,HIGH,?,HIGH,FALSE,FALSE,NORMAL,LOW,FALSE,?,NORMAL,LOW,?,NORMAL,FALSE,?,?,HIGH,FALSE,?,NORMAL,LOW,ZERO,ZERO,?,HIGH,?,HIGH,?
219,FALSE,NORMAL,?,FALSE,NORMAL,?,?,FALSE,HIGH,NORMAL,TRUE,NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,?,LOW,LOW,?,?,NORMAL,NORMAL,HIGH,?,NORMAL,NORMAL,LOW,?,ZERO,HIGH,HIGH,?,HIGH,?
225,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,?,LOW,FALSE,HIGH,?,?,HIGH,ZERO,?,?,?,LOW,LOW,NORMAL,FALSE,HIGH,ONESIDED,LOW,TRUE,NORMAL,NORMAL,ZERO,ZERO,NORMAL,?,?,LOW,LOW,NORMAL
233,FALSE,NORMAL,?,?,NORMAL,?,NORMAL,FALSE,HIGH,?,FALSE,HIGH,FALSE,FALSE,NORMAL,?,FALSE,HIGH,NORMAL,?,?,NORMAL,FALSE,HIGH,NORMAL,LOW,?,?,NORMAL,?,LOW,?,LOW,HIGH,?,HIGH,?
248,?,NORMAL,?,FALSE,?,?,NORMAL,FALSE,NORMAL,?,FALSE,HIGH,FALSE,FALSE,NORMAL,?,?,ZERO,?,?,?,NORMAL,FALSE,?,NORMAL,?,?,NORMAL,LOW,?,?,ZERO,?,HIGH,HIGH,HIGH,LOW
260,TRUE,LOW,LOW,FALSE,LOW,TRUE,HIGH,FALSE,LOW,?,FALSE,LOW,FALSE,FALSE,?,LOW,FALSE,ZERO,?,LOW,LOW,NORMAL,FALSE,NORMAL,?,HIGH,FALSE,NORMAL,?,LOW,ZERO,ZERO,HIGH,HIGH,NORMAL,HIGH,HIGH
271,FALSE,NORMAL,?,?,?,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,?,FALSE,NORMAL,HIGH,FALSE,ZERO,?,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,?,HIGH,HIGH,HIGH,?,LOW
286,?,?,NORMAL,FALSE,NORMAL,FALSE,LOW,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,HIGH,?,?,ZERO,?,LOW,?,NORMAL,?,NORMAL,NORMAL,?,FALSE,NORMAL,NORMAL,LOW,ZERO,?,HIGH,HIGH,HIGH,LOW,?
312,FALSE,NORMAL,NORMAL,?,NORMAL,?,?,FALSE,?,?,?,?,FALSE,FALSE,?,LOW,FALSE,?,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,?,?,FALSE,?,NORMAL,LOW,ZERO,ZERO,HIGH,?,HIGH,HIGH,LOW
321,FALSE,NORMAL,NORMAL,?,?,?,NORMAL,FALSE,LOW,LOW,FALSE,LOW,?,?,NORMAL,NORMAL,FALSE,ZERO,NORMAL,LOW,LOW,?,FALSE,NORMAL,ESOPHAGEAL,HIGH,FALSE,NORMAL,NORMAL,LOW,LOW,?,?,HIGH,NORMAL,NORMAL,NORMAL
339,FALSE,?,?,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,?,FALSE,NORMAL,?,FALSE,?,NORMAL,LOW,LOW,NORMAL,FALSE,?,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,?,?,HIGH,HIGH,HIGH,?,?
343,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,?,HIGH,HIGH,FALSE,?,FALSE,FALSE,NORMAL,?,FALSE,?,NORMAL,LOW,?,NORMAL,?,?,NORMAL,NORMAL,?,NORMAL,NORMAL,LOW,?,ZERO,HIGH,HIGH,?,HIGH,HIGH
356,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,TRUE,FALSE,NORMAL,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,?,NORMAL,?,HIGH,?,?,ZERO,ZERO,?,?,?,?,?,HIGH,HIGH
395,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,?,?,?,FALSE,HIGH,FALSE,FALSE,HIGH,LOW,TRUE,ZERO,NORMAL,?,LOW,?,FALSE,HIGH,NORMAL,?,?,NORMAL,NORMAL,LOW,?,?,?,HIGH,?,?,HIGH
402,FALSE,?,NORMAL,FALSE,?,?,NORMAL,FALSE,HIGH,HIGH,?,HIGH,FALSE,FALSE,HIGH,LOW,FALSE,?,NORMAL,LOW,LOW,NORMAL,FALSE,?,NORMAL,?,TRUE,NORMAL,NORMAL,ZERO,ZERO,?,HIGH,HIGH,HIGH,HIGH,NORMAL
433,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,?,LOW,FALSE,LOW,FALSE,FALSE,HIGH,?,FALSE,HIGH,NORMAL,HIGH,HIGH,NORMAL,?,NORMAL,NORMAL,?,FALSE,NORMAL,NORMAL,?,LOW,HIGH,?,NORMAL,NORMAL,HIGH,?
450,FALSE,NORMAL,NORMAL,?,?,FALSE,HIGH,?,HIGH,HIGH,FALSE,?,FALSE,FALSE,NORMAL,?,FALSE,ZERO,NORMAL,?,LOW,HIGH,FALSE,?,?,HIGH,FALSE,?,?,LOW,?,ZERO,HIGH,?,HIGH,?,HIGH
467,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,?,HIGH,HIGH,FALSE,HIGH,FALSE,?,?,?,FALSE,?,NORMAL,LOW,LOW,?,FALSE,?,?,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,?,HIGH,HIGH,HIGH,?
476,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,HIGH,TRUE,FALSE,LOW,LOW,?,ZERO,NORMAL,?,?,NORMAL,FALSE,HIGH,NORMAL,LOW,FALSE,NORMAL,?,?,ZERO,ZERO,?,?,?,HIGH,LOW
489,FALSE,NORMAL,NORMAL,FALSE,NORMAL,?,NORMAL,FALSE,?,?,?,?,TRUE,FALSE,?,?,FALSE,NORMAL,LOW,LOW,LOW,HIGH,FALSE,?,ONESIDED,LOW,TRUE,?,NORMAL,ZERO,ZERO,?,NORMAL,HIGH,HIGH,HIGH,HIGH
493,FALSE,HIGH,HIGH,?,HIGH,FALSE,?,FALSE,HIGH,HIGH,?,HIGH,TRUE,?,HIGH,LOW,FALSE,ZERO,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,NORMAL,LOW,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,?,HIGH,?,LOW
498,FALSE,NORMAL,NORMAL,?,NORMAL,FALSE,NORMAL,FALSE,LOW,LOW,FALSE,LOW,FALSE,FALSE,?,LOW,FALSE,HIGH,?,HIGH,HIGH,LOW,?,NORMAL,NORMAL,HIGH,TRUE,?,NORMAL,ZERO,LOW,HIGH,LOW,NORMAL,?,?,?
502,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,?,HIGH,HIGH,FALSE,HIGH,TRUE,FALSE,HIGH,LOW,?,LOW,?,?,LOW,?,?,?,ESOPHAGEAL,?,?,NORMAL,NORMAL,LOW,ZERO,LOW,HIGH,?,HIGH,HIGH,HIGH
506,FALSE,HIGH,HIGH,TRUE,?,?,LOW,FALSE,?,?,FALSE,HIGH,FALSE,FALSE,LOW,LOW,FALSE,?,NORMAL,?,LOW,HIGH,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,?,LOW,?,ZERO,HIGH,HIGH,HIGH,?,LOW
523,?,?,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,LOW,?,FALSE,?,?,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,?,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,?,HIGH,HIGH,?
540,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,?,?,?,HIGH,FALSE,?,?,?,NORMAL,LOW,FALSE,?,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,?,NORMAL,LOW,?,ZERO,HIGH,?,HIGH,?,HIGH
545,FALSE,NORMAL,?,?,NORMAL,FALSE,NORMAL,TRUE,?,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,?,?,ZERO,?,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,?,ZERO,HIGH,HIGH,HIGH,HIGH,?
552,FALSE,?,NORMAL,FALSE,?,FALSE,?,?,?,HIGH,FALSE,?,?,?,?,?,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,?,NORMAL,NORMAL,LOW,?,ZERO,?,HIGH,?,HIGH,?
569,?,?,NORMAL,FALSE,NORMAL,FALSE,NORMAL,?,LOW,LOW,FALSE,LOW,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,?,LOW,LOW,NORMAL,FALSE,NORMAL,?,NORMAL,FALSE,NORMAL,NORMAL,?,ZERO,ZERO,HIGH,NORMAL,NORMAL,NORMAL,NORMAL
576,?,LOW,?,?,LOW,TRUE,LOW,FALSE,HIGH,HIGH,?,HIGH,FALSE,?,NORMAL,LOW,?,?,NORMAL,?,LOW,NORMAL,?,NORMAL,NORMAL,?,FALSE,NORMAL,NORMAL,LOW,?,ZERO,HIGH,HIGH,HIGH,LOW,LOW
577,?,NORMAL,?,FALSE,?,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,?,?,?,?,ZERO,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,?,HIGH,FALSE,?,NORMAL,?,?,ZERO,HIGH,HIGH,HIGH,?,NORMAL
608,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,?,FALSE,FALSE,NORMAL,?,?,ZERO,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,NORMAL,LOW,FALSE,NORMAL,NORMAL,?,ZERO,ZERO,?,HIGH,HIGH,?,HIGH
610,FALSE,?,HIGH,TRUE,HIGH,FALSE,?,FALSE,?,?,FALSE,?,FALSE,FALSE,LOW,?,FALSE,ZERO,?,?,LOW,NORMAL,?,NORMAL,NORMAL,?,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,?,HIGH,LOW,HIGH
611,FALSE,NORMAL,NORMAL,?,NORMAL,FALSE,HIGH,FALSE,HIGH,NORMAL,TRUE,?,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,?,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,?,?,?,HIGH,HIGH,?,?
634,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,FALSE,LOW,LOW,FALSE,?,?,FALSE,?,NORMAL,?,?,LOW,LOW,?,NORMAL,?,NORMAL,NORMAL,HIGH,?,LOW,?,ZERO,?,?,NORMAL,NORMAL,NORMAL,NORMAL,LOW
656,FALSE,HIGH,HIGH,?,HIGH,FALSE,NORMAL,?,HIGH,?,FALSE,HIGH,FALSE,?,?,LOW,FALSE,ZERO,?,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,ZERO,?,NORMAL,NORMAL,?,ZERO,ZERO,?,HIGH,?,HIGH,HIGH
669,?,?,?,?,HIGH,FALSE,LOW,?,HIGH,NORMAL,TRUE,NORMAL,FALSE,FALSE,HIGH,LOW,FALSE,ZERO,?,LOW,?,?,FALSE,?,?,NORMAL,FALSE,?,?,LOW,ZERO,ZERO,HIGH,HIGH,?,LOW,?
672,FALSE,NORMAL,NORMAL,FALSE,?,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,?,NORMAL,LOW,FALSE,ZERO,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,NORMAL,?,FALSE,NORMAL,?,LOW,ZERO,ZERO,HIGH,HIGH,?,HIGH,?
680,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,?,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,LOW,?,HIGH,?,HIGH,?,NORMAL,?,NORMAL,?,?,FALSE,?,HIGH,?,LOW,HIGH,LOW,?,?,?,?
688,FALSE,?,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,NORMAL,?,NORMAL,FALSE,FALSE,?,LOW,FALSE,ZERO,NORMAL,LOW,?,NORMAL,?,?,NORMAL,NORMAL,FALSE,NORMAL,?,LOW,ZERO,?,HIGH,?,HIGH,HIGH,HIGH
702,?,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,?,?,NORMAL,?,TRUE,LOW,ZERO,?,LOW,?,LOW,LOW,NORMAL,FALSE,?,ONESIDED,?,FALSE,NORMAL,NORMAL,LOW,LOW,NORMAL,NORMAL,?,?,HIGH,?
717,FALSE,?,NORMAL,FALSE,NORMAL,?,?,FALSE,LOW,?,FALSE,LOW,?,FALSE,?,LOW,FALSE,ZERO,NORMAL,?,HIGH,?,?,NORMAL,?,NORMAL,FALSE,NORMAL,NORMAL,LOW,?,ZERO,?,?,NORMAL,?,NORMAL
727,?,NORMAL,?,FALSE,?,FALSE,NORMAL,?,?,?,FALSE,HIGH,?,FALSE,?,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,?,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,?,HIGH,?
738,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,LOW,LOW,FALSE,?,?,?,LOW,LOW,FALSE,ZERO,NORMAL,?,LOW,NORMAL,FALSE,?,NORMAL,LOW,?,?,NORMAL,LOW,ZERO,ZERO,?,HIGH,NORMAL,NORMAL,?
743,FALSE,NORMAL,HIGH,?,?,FALSE,?,FALSE,?,HIGH,FALSE,HIGH,?,FALSE,NORMAL,?,FALSE,ZERO,NORMAL,?,LOW,?,FALSE,?,?,NORMAL,FALSE,NORMAL,NORMAL,LOW,?,ZERO,HIGH,?,?,LOW,LOW
759,FALSE,NORMAL,NORMAL,FALSE,NORMAL,?,NORMAL,FALSE,HIGH,HIGH,?,LOW,FALSE,FALSE,?,LOW,FALSE,ZERO,?,?,?,?,FALSE,NORMAL,NORMAL,?,FALSE,?,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,?
767,?,NORMAL,?,?,NORMAL,?,?,FALSE,?,HIGH,?,HIGH,FALSE,FALSE,?,ZERO,?,ZERO,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,?,NORMAL,FALSE,NORMAL,?,LOW,?,?,?,HIGH,HIGH,HIGH,HIGH
785,?,?,HIGH,?,HIGH,?,NORMAL,FALSE,HIGH,LOW,FALSE,?,FALSE,FALSE,HIGH,LOW,FALSE,ZERO,?,LOW,LOW,?,?,NORMAL,?,NORMAL,?,NORMAL,?,LOW,ZERO,?,?,?,HIGH,HIGH,?
799,FALSE,?,NORMAL,FALSE,NORMAL,FALSE,?,FALSE,LOW,LOW,?,LOW,?,?,NORMAL,?,?,ZERO,NORMAL,LOW,?,NORMAL,?,?,NORMAL,HIGH,?,NORMAL,NORMAL,?,ZERO,?,?,HIGH,NORMAL,NORMAL,?
803,FALSE,HIGH,NORMAL,TRUE,?,?,?,FALSE,HIGH,?,FALSE,?,?,FALSE,NORMAL,LOW,FALSE,?,NORMAL,LOW,NORMAL,?,?,NORMAL,NORMAL,?,TRUE,NORMAL,ZERO,ZERO,?,?,HIGH,HIGH,?,LOW,?
805,FALSE,HIGH,HIGH,?,?,FALSE,NORMAL,FALSE,HIGH,HIGH,?,HIGH,FALSE,?,?,LOW,FALSE,ZERO,NORMAL,LOW,LOW,?,?,NORMAL,NORMAL,LOW,FALSE,HIGH,NORMAL,LOW,ZERO,ZERO,?,HIGH,HIGH,HIGH,HIGH
808,FALSE,NORMAL,HIGH,?,HIGH,FALSE,LOW,?,?,?,FALSE,HIGH,?,?,HIGH,LOW,FALSE,ZERO,NORMAL,?,LOW,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,?,?,?,?,HIGH,HIGH,HIGH,LOW,?
817,?,LOW,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,?,LOW,?,LOW,?,?,LOW,NORMAL,?,LOW,?,?,?,?,?,NORMAL,?,HIGH,?,?,NORMAL,?,LOW,?,?,HIGH,NORMAL,NORMAL,LOW
824,FALSE,NORMAL,NORMAL,FALSE,NORMAL,?,NORMAL,FALSE,HIGH,HIGH,?,?,TRUE,FALSE,LOW,NORMAL,?,ZERO,?,LOW,?,?,FALSE,NORMAL,ESOPHAGEAL,?,?,?,NORMAL,?,LOW,?,HIGH,?,HIGH,HIGH,LOW
849,FALSE,?,?,FALSE,?,FALSE,?,FALSE,LOW,LOW,FALSE,?,?,?,HIGH,?,FALSE,ZERO,NORMAL,?,LOW,?,FALSE,?,?,?,FALSE,?,NORMAL,?,ZERO,ZERO,HIGH,HIGH,?,NORMAL,HIGH
850,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,?,?,HIGH,?,FALSE,HIGH,?,?,?,LOW,FALSE,NORMAL,?,?,?,NORMAL,?,?,?,HIGH,?,NORMAL,NORMAL,LOW,ZERO,NORMAL,?,HIGH,HIGH,?,?
854,?,NORMAL,?,TRUE,NORMAL,FALSE,?,FALSE,?,HIGH,FALSE,?,?,FALSE,NORMAL,LOW,?,?,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,?,ZERO,ZERO,?,HIGH,HIGH,?,LOW
877,?,NORMAL,NORMAL,?,NORMAL,FALSE,?,FALSE,?,HIGH,FALSE,HIGH,TRUE,?,NORMAL,LOW,FALSE,ZERO,NORMAL,LOW,LOW,?,FALSE,NORMAL,?,LOW,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,?,HIGH,HIGH,HIGH,HIGH
882,FALSE,?,NORMAL,FALSE,NORMAL,?,?,?,HIGH,HIGH,FALSE,?,FALSE,FALSE,LOW,HIGH,?,ZERO,?,LOW,LOW,NORMAL,?,NORMAL,NORMAL,?,FALSE,NORMAL,NORMAL,LOW,ZERO,?,HIGH,?,HIGH,HIGH,LOW
895,FALSE,NORMAL,?,FALSE,NORMAL,?,?,?,?,?,FALSE,HIGH,FALSE,FALSE,?,LOW,FALSE,HIGH,?,?,HIGH,?,?,NORMAL,?,HIGH,?,NORMAL,NORMAL,ZERO,?,HIGH,LOW,HIGH,?,HIGH,?
897,FALSE,LOW,?,FALSE,LOW,?,?,FALSE,HIGH,?,TRUE,?,FALSE,FALSE,?,?,FALSE,?,NORMAL,LOW,LOW,NORMAL,FALSE,HIGH,NORMAL,?,FALSE,NORMAL,NORMAL,LOW,ZERO,?,?,HIGH,HIGH,?,HIGH
901,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,?,LOW,FALSE,LOW,TRUE,FALSE,HIGH,?,FALSE,?,NORMAL,HIGH,?,?,?,NORMAL,NORMAL,HIGH,TRUE,NORMAL,NORMAL,ZERO,?,?,?,NORMAL,NORMAL,?,NORMAL
919,FALSE,NORMAL,?,FALSE,?,FALSE,?,FALSE,HIGH,?,TRUE,NORMAL,FALSE,?,LOW,ZERO,FALSE,HIGH,?,?,?,NORMAL,?,NORMAL,NORMAL,HIGH,FALSE,?,ZERO,ZERO,LOW,HIGH,NORMAL,HIGH,HIGH,HIGH,?
