string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string
594,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,?,?,NORMAL,?,?,FALSE,FALSE,HIGH,?,FALSE,ZERO,NORMAL,NORMAL,NORMAL,NORMAL,FALSE,?,NORMAL,LOW,FALSE,?,NORMAL,LOW,ZERO,ZERO,?,HIGH,HIGH,HIGH,HIGH
597,FALSE,HIGH,HIGH,TRUE,?,?,LOW,FALSE,HIGH,?,?,NORMAL,?,FALSE,HIGH,?,FALSE,ZERO,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,NORMAL,LOW,FALSE,NORMAL,NORMAL,?,ZERO,?,?,HIGH,HIGH,LOW,?
600,FALSE,?,NORMAL,?,NORMAL,FALSE,?,FALSE,HIGH,HIGH,?,?,FALSE,FALSE,NORMAL,?,FALSE,NORMAL,?,LOW,LOW,NORMAL,FALSE,HIGH,ONESIDED,HIGH,?,?,NORMAL,?,?,NORMAL,?,?,HIGH,HIGH,HIGH
605,FALSE,?,?,?,NORMAL,FALSE,NORMAL,FALSE,LOW,LOW,FALSE,LOW,FALSE,?,HIGH,?,FALSE,HIGH,NORMAL,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,HIGH,TRUE,NORMAL,?,ZERO,?,HIGH,LOW,NORMAL,NORMAL,NORMAL,NORMAL
619,?,NORMAL,NORMAL,?,NORMAL,FALSE,?,?,HIGH,?,?,HIGH,FALSE,FALSE,NORMAL,LOW,?,?,?,LOW,LOW,NORMAL,?,NORMAL,NORMAL,LOW,FALSE,NORMAL,?,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
621,?,HIGH,?,TRUE,HIGH,?,NORMAL,?,HIGH,?,?,?,FALSE,FALSE,LOW,HIGH,?,LOW,NORMAL,?,LOW,?,?,NORMAL,NORMAL,HIGH,TRUE,?,HIGH,NORMAL,HIGH,?,NORMAL,?,HIGH,?,?
629,?,?,?,?,?,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,?,?,FALSE,NORMAL,LOW,FALSE,ZERO,NORMAL,?,LOW,HIGH,?,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,?,?,HIGH,HIGH,HIGH,NORMAL
640,?,?,NORMAL,?,NORMAL,FALSE,NORMAL,?,?,HIGH,FALSE,?,FALSE,FALSE,HIGH,LOW,?,ZERO,NORMAL,?,LOW,NORMAL,FALSE,NORMAL,?,?,FALSE,NORMAL,NORMAL,?,ZERO,ZERO,?,HIGH,HIGH,NORMAL,HIGH
642,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,?,HIGH,?,?,HIGH,FALSE,FALSE,LOW,LOW,?,?,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,?,HIGH,HIGH,HIGH,HIGH,LOW
645,TRUE,?,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,?,?,?,?,FALSE,?,HIGH,?,FALSE,ZERO,NORMAL,?,LOW,?,?,NORMAL,NORMAL,LOW,FALSE,?,?,LOW,ZERO,?,HIGH,?,?,NORMAL,?
655,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,?,?,FALSE,?,LOW,LOW,FALSE,ZERO,?,?,?,NORMAL,?,NORMAL,NORMAL,LOW,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,?,HIGH,?,HIGH,?
668,?,?,NORMAL,?,?,?,NORMAL,FALSE,HIGH,HIGH,FALSE,?,?,FALSE,NORMAL,?,FALSE,HIGH,NORMAL,?,LOW,NORMAL,?,HIGH,ONESIDED,LOW,?,?,ZERO,ZERO,HIGH,LOW,HIGH,HIGH,HIGH,HIGH,HIGH
671,FALSE,?,?,FALSE,NORMAL,FALSE,?,FALSE,LOW,LOW,FALSE,LOW,FALSE,TRUE,LOW,?,?,ZERO,NORMAL,LOW,LOW,NORMAL,?,NORMAL,NORMAL,LOW,FALSE,NORMAL,?,LOW,?,ZERO,HIGH,HIGH,?,NORMAL,LOW
678,FALSE,NORMAL,NORMAL,FALSE,?,FALSE,LOW,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,LOW,LOW,FALSE,HIGH,NORMAL,?,HIGH,?,FALSE,NORMAL,NORMAL,?,TRUE,?,?,ZERO,LOW,HIGH,?,HIGH,HIGH,?,LOW
681,FALSE,NORMAL,NORMAL,?,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,?,?,?,FALSE,?,LOW,?,ZERO,?,?,LOW,?,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,?,ZERO,HIGH,?,HIGH,HIGH,HIGH
703,FALSE,NORMAL,NORMAL,?,NORMAL,FALSE,NORMAL,FALSE,?,HIGH,FALSE,HIGH,FALSE,FALSE,HIGH,?,FALSE,ZERO,NORMAL,LOW,LOW,?,FALSE,NORMAL,?,HIGH,?,?,NORMAL,?,?,?,HIGH,?,?,HIGH,HIGH
704,?,NORMAL,?,?,NORMAL,?,NORMAL,?,HIGH,?,FALSE,?,?,FALSE,HIGH,?,?,ZERO,?,LOW,?,NORMAL,FALSE,NORMAL,NORMAL,?,?,NORMAL,?,LOW,ZERO,?,HIGH,HIGH,?,HIGH,HIGH
708,FALSE,NORMAL,?,?,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,?,FALSE,FALSE,HIGH,LOW,TRUE,ZERO,?,LOW,?,NORMAL,FALSE,NORMAL,?,?,?,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,?,HIGH,NORMAL,?
713,?,NORMAL,NORMAL,FALSE,NORMAL,FALSE,?,FALSE,NORMAL,NORMAL,?,LOW,?,FALSE,HIGH,LOW,FALSE,ZERO,NORMAL,LOW,?,HIGH,?,NORMAL,?,?,FALSE,NORMAL,NORMAL,LOW,?,ZERO,?,HIGH,?,?,?
737,FALSE,NORMAL,NORMAL,FALSE,?,FALSE,?,FALSE,LOW,?,?,LOW,FALSE,?,HIGH,?,FALSE,?,NORMAL,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,LOW,LOW,ZERO,LOW,HIGH,?,NORMAL,NORMAL,HIGH,HIGH
744,?,HIGH,HIGH,?,HIGH,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,?,FALSE,?,LOW,TRUE,?,?,LOW,LOW,LOW,FALSE,?,?,LOW,FALSE,NORMAL,NORMAL,?,?,?,HIGH,?,?,HIGH,?
745,FALSE,NORMAL,?,FALSE,?,?,?,?,?,HIGH,?,HIGH,FALSE,FALSE,LOW,LOW,TRUE,ZERO,?,LOW,LOW,NORMAL,?,?,NORMAL,ZERO,TRUE,?,?,ZERO,ZERO,ZERO,?,HIGH,HIGH,HIGH,NORMAL
772,FALSE,NORMAL,HIGH,TRUE,HIGH,FALSE,NORMAL,FALSE,HIGH,?,FALSE,?,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,NORMAL,LOW,LOW,?,?,NORMAL,?,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,?,?,HIGH,HIGH
783,FALSE,NORMAL,NORMAL,?,?,?,NORMAL,FALSE,HIGH,?,FALSE,?,FALSE,FALSE,LOW,?,?,ZERO,NORMAL,?,?,?,FALSE,HIGH,ONESIDED,?,FALSE,?,NORMAL,LOW,?,LOW,?,HIGH,?,?,?
841,FALSE,?,HIGH,TRUE,HIGH,FALSE,LOW,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,?,NORMAL,FALSE,?,NORMAL,?,LOW,?,?,?,?,HIGH,?,?,NORMAL,?,NORMAL,NORMAL,NORMAL,?,HIGH,NORMAL,LOW
873,FALSE,?,NORMAL,FALSE,NORMAL,?,?,?,HIGH,?,?,NORMAL,FALSE,FALSE,LOW,LOW,?,ZERO,?,LOW,LOW,?,FALSE,?,?,?,FALSE,?,?,?,ZERO,ZERO,HIGH,?,?,HIGH,LOW
885,FALSE,NORMAL,NORMAL,?,?,?,NORMAL,FALSE,?,HIGH,FALSE,HIGH,TRUE,FALSE,NORMAL,LOW,FALSE,HIGH,?,HIGH,?,?,FALSE,?,?,?,TRUE,NORMAL,NORMAL,ZERO,?,?,LOW,HIGH,HIGH,HIGH,NORMAL
906,FALSE,?,NORMAL,?,NORMAL,?,NORMAL,FALSE,HIGH,HIGH,FALSE,?,FALSE,?,?,LOW,?,ZERO,NORMAL,LOW,LOW,HIGH,?,NORMAL,?,LOW,FALSE,NORMAL,?,?,ZERO,?,HIGH,?,HIGH,?,?
911,FALSE,NORMAL,?,FALSE,?,FALSE,NORMAL,?,HIGH,HIGH,?,?,FALSE,FALSE,LOW,LOW,FALSE,?,NORMAL,LOW,LOW,NORMAL,FALSE,HIGH,NORMAL,?,?,NORMAL,NORMAL,ZERO,ZERO,ZERO,?,HIGH,HIGH,HIGH,HIGH
913,FALSE,NORMAL,NORMAL,?,?,FALSE,?,FALSE,?,HIGH,FALSE,HIGH,FALSE,FALSE,?,?,?,ZERO,NORMAL,LOW,LOW,LOW,?,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,?,?,ZERO,?,HIGH,HIGH,HIGH,HIGH,LOW
933,FALSE,NORMAL,?,?,NORMAL,?,?,?,HIGH,HIGH,?,HIGH,FALSE,FALSE,HIGH,LOW,FALSE,ZERO,NORMAL,?,?,NORMAL,FALSE,NORMAL,NORMAL,?,FALSE,?,NORMAL,?,ZERO,ZERO,HIGH,?,HIGH,HIGH,HIGH
941,?,NORMAL,HIGH,TRUE,HIGH,?,LOW,?,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,?,FALSE,ZERO,?,LOW,?,NORMAL,?,NORMAL,NORMAL,HIGH,TRUE,?,LOW,ZERO,?,?,HIGH,HIGH,HIGH,HIGH,HIGH
959,?,NORMAL,NORMAL,?,NORMAL,FALSE,NORMAL,TRUE,HIGH,LOW,FALSE,LOW,FALSE,FALSE,NORMAL,LOW,FALSE,?,?,?,LOW,NORMAL,?,NORMAL,?,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,?,HIGH,HIGH,NORMAL,NORMAL,LOW
