string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string
227,?,?,LOW,FALSE,NORMAL,FALSE,NORMAL,?,HIGH,HIGH,FALSE,HIGH,TRUE,FALSE,HIGH,?,FALSE,ZERO,?,LOW,?,?,FALSE,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,?,ZERO,ZERO,?,HIGH,?,?,?
232,?,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,?,FALSE,HIGH,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,LOW,LOW,LOW,NORMAL,?,NORMAL,?,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,?,HIGH,HIGH,?
234,?,NORMAL,?,FALSE,?,FALSE,NORMAL,FALSE,?,HIGH,?,HIGH,?,FALSE,NORMAL,?,?,ZERO,NORMAL,LOW,?,HIGH,FALSE,?,NORMAL,LOW,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,?,HIGH,NORMAL
244,?,NORMAL,NORMAL,TRUE,?,?,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,?,FALSE,HIGH,NORMAL,LOW,LOW,?,FALSE,NORMAL,NORMAL,HIGH,?,NORMAL,NORMAL,ZERO,ZERO,?,?,HIGH,?,HIGH,?
245,FALSE,HIGH,HIGH,TRUE,HIGH,?,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,?,LOW,LOW,FALSE,ZERO,NORMAL,?,LOW,NORMAL,?,NORMAL,?,?,?,?,?,?,ZERO,ZERO,?,?,HIGH,HIGH,?
246,FALSE,NORMAL,NORMAL,?,?,FALSE,NORMAL,FALSE,?,HIGH,FALSE,HIGH,?,?,NORMAL,LOW,?,ZERO,NORMAL,LOW,LOW,?,FALSE,NORMAL,?,LOW,?,?,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
247,?,?,?,FALSE,?,?,NORMAL,?,HIGH,HIGH,FALSE,?,?,FALSE,LOW,NORMAL,?,HIGH,NORMAL,?,HIGH,HIGH,FALSE,NORMAL,?,?,FALSE,HIGH,HIGH,?,LOW,HIGH,LOW,?,HIGH,HIGH,?
252,FALSE,?,NORMAL,?,NORMAL,?,NORMAL,FALSE,HIGH,HIGH,FALSE,?,?,?,NORMAL,LOW,FALSE,HIGH,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,?,HIGH,?,HIGH,?,NORMAL
270,FALSE,NORMAL,NORMAL,FALSE,?,FALSE,?,?,HIGH,HIGH,FALSE,?,FALSE,FALSE,?,LOW,?,LOW,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,ESOPHAGEAL,?,?,NORMAL,NORMAL,LOW,ZERO,LOW,HIGH,HIGH,HIGH,HIGH,NORMAL
284,?,NORMAL,NORMAL,FALSE,?,FALSE,NORMAL,TRUE,?,LOW,?,HIGH,FALSE,FALSE,NORMAL,LOW,FALSE,?,?,LOW,?,NORMAL,FALSE,NORMAL,NORMAL,LOW,FALSE,?,?,LOW,?,ZERO,HIGH,?,NORMAL,NORMAL,NORMAL
288,FALSE,?,LOW,?,LOW,?,NORMAL,?,LOW,LOW,FALSE,?,FALSE,?,HIGH,LOW,FALSE,HIGH,NORMAL,HIGH,HIGH,NORMAL,?,NORMAL,?,?,FALSE,NORMAL,HIGH,HIGH,LOW,HIGH,?,?,?,NORMAL,HIGH
304,FALSE,LOW,HIGH,FALSE,LOW,FALSE,NORMAL,FALSE,?,HIGH,?,?,?,?,NORMAL,LOW,?,ZERO,LOW,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,?,?,LOW,ZERO,?,?,HIGH,HIGH,HIGH,HIGH
318,FALSE,HIGH,HIGH,TRUE,?,FALSE,NORMAL,FALSE,?,HIGH,FALSE,HIGH,?,FALSE,?,LOW,?,ZERO,NORMAL,LOW,?,?,?,?,?,HIGH,FALSE,NORMAL,NORMAL,ZERO,ZERO,ZERO,?,HIGH,HIGH,HIGH,HIGH
334,?,HIGH,HIGH,TRUE,?,FALSE,?,FALSE,?,HIGH,FALSE,?,FALSE,FALSE,LOW,LOW,FALSE,?,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,?,NORMAL,?,?,?,LOW,?,?,HIGH,HIGH,?,HIGH,LOW
361,FALSE,NORMAL,NORMAL,?,NORMAL,FALSE,NORMAL,FALSE,HIGH,?,FALSE,HIGH,FALSE,FALSE,?,LOW,?,?,NORMAL,LOW,LOW,NORMAL,?,NORMAL,NORMAL,HIGH,FALSE,?,NORMAL,LOW,?,ZERO,HIGH,HIGH,?,?,HIGH
386,FALSE,NORMAL,?,TRUE,HIGH,FALSE,LOW,?,?,?,FALSE,?,?,FALSE,NORMAL,LOW,?,HIGH,NORMAL,?,HIGH,NORMAL,FALSE,?,NORMAL,HIGH,FALSE,NORMAL,NORMAL,ZERO,LOW,HIGH,LOW,?,HIGH,LOW,LOW
397,?,NORMAL,?,?,?,?,NORMAL,FALSE,HIGH,HIGH,?,?,?,?,?,LOW,?,ZERO,NORMAL,LOW,NORMAL,?,?,NORMAL,?,?,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,?
398,FALSE,NORMAL,NORMAL,FALSE,?,FALSE,?,FALSE,LOW,LOW,?,?,FALSE,FALSE,?,LOW,?,?,?,?,HIGH,NORMAL,FALSE,NORMAL,?,HIGH,FALSE,NORMAL,ZERO,ZERO,LOW,?,LOW,HIGH,NORMAL,?,LOW
403,FALSE,NORMAL,HIGH,TRUE,HIGH,FALSE,LOW,?,LOW,LOW,FALSE,LOW,?,FALSE,LOW,LOW,?,?,NORMAL,LOW,?,?,FALSE,?,NORMAL,LOW,FALSE,NORMAL,NORMAL,LOW,?,ZERO,?,HIGH,NORMAL,LOW,?
414,FALSE,HIGH,HIGH,TRUE,?,FALSE,LOW,FALSE,?,?,TRUE,NORMAL,?,?,HIGH,LOW,?,ZERO,?,?,LOW,NORMAL,FALSE,NORMAL,NORMAL,?,?,?,?,LOW,ZERO,ZERO,?,HIGH,?,LOW,LOW
417,FALSE,NORMAL,NORMAL,FALSE,?,?,NORMAL,FALSE,?,?,FALSE,HIGH,FALSE,FALSE,?,LOW,?,?,LOW,NORMAL,NORMAL,NORMAL,FALSE,?,NORMAL,?,TRUE,NORMAL,ZERO,?,LOW,HIGH,?,?,HIGH,HIGH,HIGH
441,FALSE,?,NORMAL,FALSE,NORMAL,FALSE,?,FALSE,?,HIGH,FALSE,HIGH,?,?,?,LOW,FALSE,HIGH,NORMAL,?,LOW,HIGH,TRUE,NORMAL,?,NORMAL,FALSE,NORMAL,?,LOW,ZERO,ZERO,HIGH,?,HIGH,HIGH,?
442,FALSE,NORMAL,NORMAL,?,NORMAL,?,?,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,?,HIGH,FALSE,HIGH,?,HIGH,HIGH,NORMAL,?,?,NORMAL,?,FALSE,NORMAL,ZERO,?,?,HIGH,?,HIGH,HIGH,NORMAL,?
453,FALSE,NORMAL,NORMAL,FALSE,NORMAL,?,?,?,LOW,NORMAL,TRUE,NORMAL,FALSE,FALSE,?,?,?,HIGH,?,HIGH,HIGH,NORMAL,?,NORMAL,NORMAL,LOW,?,?,NORMAL,HIGH,LOW,HIGH,?,HIGH,NORMAL,NORMAL,NORMAL
464,FALSE,?,NORMAL,?,?,?,NORMAL,FALSE,HIGH,HIGH,?,?,FALSE,?,NORMAL,LOW,FALSE,?,NORMAL,LOW,LOW,?,FALSE,NORMAL,?,?,FALSE,?,NORMAL,?,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
474,FALSE,NORMAL,NORMAL,FALSE,?,?,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,?,?,?,ZERO,?,LOW,?,NORMAL,?,?,?,?,FALSE,NORMAL,?,LOW,?,?,HIGH,HIGH,HIGH,HIGH,HIGH
492,FALSE,?,NORMAL,FALSE,NORMAL,FALSE,?,FALSE,?,HIGH,FALSE,HIGH,?,FALSE,NORMAL,?,FALSE,ZERO,?,LOW,?,HIGH,FALSE,?,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,?
505,FALSE,?,NORMAL,FALSE,?,FALSE,?,?,?,NORMAL,?,NORMAL,?,?,NORMAL,LOW,FALSE,ZERO,?,?,LOW,NORMAL,?,NORMAL,NORMAL,HIGH,FALSE,NORMAL,?,LOW,ZERO,ZERO,HIGH,HIGH,?,HIGH,HIGH
526,FALSE,NORMAL,NORMAL,FALSE,?,FALSE,NORMAL,?,LOW,LOW,?,LOW,FALSE,?,?,LOW,?,ZERO,NORMAL,LOW,?,?,FALSE,?,?,?,FALSE,NORMAL,?,LOW,ZERO,ZERO,HIGH,?,?,NORMAL,NORMAL
530,FALSE,?,HIGH,TRUE,HIGH,FALSE,NORMAL,FALSE,?,?,FALSE,LOW,?,FALSE,HIGH,?,FALSE,HIGH,NORMAL,?,HIGH,?,FALSE,NORMAL,NORMAL,?,FALSE,NORMAL,?,HIGH,LOW,?,LOW,?,?,NORMAL,HIGH
531,?,NORMAL,NORMAL,FALSE,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,HIGH,?,FALSE,NORMAL,LOW,FALSE,?,NORMAL,LOW,?,NORMAL,FALSE,HIGH,?,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,?,?,HIGH,?,LOW
533,FALSE,?,NORMAL,FALSE,?,?,NORMAL,FALSE,LOW,LOW,?,LOW,FALSE,FALSE,?,LOW,FALSE,?,?,LOW,LOW,NORMAL,FALSE,?,NORMAL,HIGH,FALSE,?,NORMAL,LOW,?,ZERO,HIGH,NORMAL,NORMAL,NORMAL,NORMAL
548,?,?,?,TRUE,?,FALSE,NORMAL,TRUE,?,LOW,FALSE,LOW,?,?,LOW,NORMAL,FALSE,?,NORMAL,?,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,TRUE,?,NORMAL,?,LOW,?,HIGH,?,NORMAL,?,LOW
561,FALSE,HIGH,HIGH,?,HIGH,FALSE,NORMAL,FALSE,?,NORMAL,TRUE,NORMAL,TRUE,FALSE,LOW,NORMAL,?,ZERO,NORMAL,?,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,?,?,ZERO,HIGH,HIGH,?,?,LOW
582,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,?,HIGH,?,FALSE,NORMAL,?,FALSE,ZERO,NORMAL,?,?,NORMAL,FALSE,?,NORMAL,HIGH,?,?,NORMAL,LOW,ZERO,ZERO,?,HIGH,HIGH,?,HIGH
592,FALSE,?,NORMAL,FALSE,NORMAL,?,LOW,FALSE,?,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,?,?,LOW,?,FALSE,?,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,?,HIGH,HIGH,NORMAL,?
593,?,NORMAL,NORMAL,FALSE,?,FALSE,NORMAL,FALSE,HIGH,?,FALSE,?,?,FALSE,?,?,FALSE,LOW,?,?,?,NORMAL,FALSE,NORMAL,ESOPHAGEAL,?,FALSE,NORMAL,NORMAL,?,ZERO,LOW,HIGH,HIGH,HIGH,HIGH,NORMAL
612,FALSE,?,NORMAL,?,?,FALSE,NORMAL,FALSE,?,?,FALSE,HIGH,?,?,NORMAL,?,FALSE,ZERO,NORMAL,LOW,?,NORMAL,?,NORMAL,ESOPHAGEAL,HIGH,FALSE,?,NORMAL,?,LOW,ZERO,?,?,?,?,?
617,?,?,NORMAL,FALSE,NORMAL,?,NORMAL,FALSE,?,HIGH,FALSE,?,?,?,?,?,?,ZERO,NORMAL,?,?,NORMAL,FALSE,?,?,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
618,?,NORMAL,NORMAL,?,NORMAL,?,NORMAL,FALSE,?,HIGH,FALSE,HIGH,FALSE,FALSE,?,?,FALSE,ZERO,NORMAL,?,LOW,NORMAL,?,HIGH,NORMAL,NORMAL,?,?,?,?,ZERO,?,HIGH,?,HIGH,HIGH,HIGH
623,FALSE,NORMAL,NORMAL,FALSE,NORMAL,?,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,?,HIGH,LOW,FALSE,?,?,?,LOW,?,?,NORMAL,?,?,?,NORMAL,NORMAL,LOW,ZERO,ZERO,?,HIGH,HIGH,HIGH,HIGH
643,?,NORMAL,NORMAL,FALSE,?,FALSE,LOW,FALSE,?,HIGH,FALSE,?,FALSE,?,?,?,FALSE,?,NORMAL,LOW,LOW,?,FALSE,NORMAL,?,NORMAL,?,NORMAL,NORMAL,?,ZERO,?,HIGH,HIGH,HIGH,NORMAL,HIGH
673,FALSE,NORMAL,NORMAL,FALSE,?,FALSE,NORMAL,FALSE,?,HIGH,FALSE,HIGH,?,?,LOW,LOW,?,?,NORMAL,LOW,?,?,FALSE,NORMAL,NORMAL,?,?,NORMAL,?,LOW,ZERO,ZERO,HIGH,HIGH,?,HIGH,LOW
683,FALSE,?,?,FALSE,NORMAL,FALSE,NORMAL,?,LOW,LOW,FALSE,LOW,FALSE,?,HIGH,HIGH,FALSE,LOW,NORMAL,?,?,NORMAL,FALSE,NORMAL,?,?,FALSE,NORMAL,NORMAL,?,HIGH,LOW,HIGH,?,NORMAL,NORMAL,HIGH
691,?,HIGH,?,?,HIGH,FALSE,NORMAL,?,HIGH,NORMAL,TRUE,?,FALSE,FALSE,NORMAL,LOW,FALSE,?,?,LOW,?,HIGH,?,NORMAL,NORMAL,?,FALSE,?,?,LOW,ZERO,?,HIGH,?,HIGH,HIGH,HIGH
696,FALSE,NORMAL,?,TRUE,HIGH,?,?,?,HIGH,HIGH,?,HIGH,FALSE,?,?,LOW,FALSE,ZERO,?,?,LOW,NORMAL,?,HIGH,NORMAL,HIGH,FALSE,NORMAL,NORMAL,?,ZERO,?,HIGH,?,HIGH,?,LOW
709,FALSE,NORMAL,NORMAL,?,NORMAL,?,?,FALSE,?,LOW,FALSE,?,FALSE,FALSE,?,?,?,HIGH,?,LOW,LOW,?,FALSE,NORMAL,NORMAL,?,FALSE,?,?,LOW,ZERO,ZERO,HIGH,NORMAL,NORMAL,?,HIGH
711,FALSE,?,NORMAL,FALSE,NORMAL,FALSE,?,FALSE,HIGH,?,FALSE,HIGH,FALSE,FALSE,?,LOW,?,?,NORMAL,LOW,LOW,NORMAL,?,?,ESOPHAGEAL,?,?,NORMAL,NORMAL,LOW,ZERO,LOW,?,HIGH,HIGH,NORMAL,NORMAL
722,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,?,HIGH,?,FALSE,?,?,FALSE,?,NORMAL,?,?,?,?,?,?,?,?,?,NORMAL,LOW,ZERO,ZERO,?,?,HIGH,HIGH,HIGH
728,FALSE,NORMAL,?,FALSE,NORMAL,?,?,FALSE,HIGH,HIGH,?,?,FALSE,FALSE,NORMAL,ZERO,?,?,NORMAL,HIGH,?,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,ZERO,ZERO,LOW,HIGH,NORMAL,HIGH,?,?,HIGH
758,FALSE,?,NORMAL,FALSE,NORMAL,?,?,FALSE,?,?,FALSE,HIGH,FALSE,?,HIGH,LOW,?,ZERO,NORMAL,LOW,?,NORMAL,FALSE,?,NORMAL,LOW,?,?,NORMAL,LOW,ZERO,ZERO,?,?,?,?,NORMAL
769,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,?,LOW,FALSE,LOW,FALSE,FALSE,?,LOW,?,?,NORMAL,LOW,LOW,NORMAL,FALSE,HIGH,NORMAL,?,FALSE,NORMAL,NORMAL,?,?,ZERO,HIGH,NORMAL,?,NORMAL,?
792,FALSE,?,NORMAL,?,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,?,?,FALSE,?,NORMAL,?,FALSE,?,?,?,HIGH,NORMAL,?,NORMAL,NORMAL,?,FALSE,LOW,LOW,ZERO,?,?,?,HIGH,?,HIGH,HIGH
801,FALSE,NORMAL,?,FALSE,NORMAL,?,?,FALSE,HIGH,?,FALSE,HIGH,?,FALSE,?,LOW,?,ZERO,NORMAL,LOW,LOW,?,FALSE,NORMAL,?,HIGH,FALSE,?,?,LOW,ZERO,ZERO,HIGH,HIGH,?,?,HIGH
807,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,FALSE,?,HIGH,?,?,FALSE,FALSE,HIGH,?,FALSE,ZERO,LOW,LOW,HIGH,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,?,?,ZERO,?,?,HIGH,HIGH,HIGH,HIGH
819,?,NORMAL,NORMAL,FALSE,?,?,?,?,LOW,LOW,FALSE,LOW,FALSE,FALSE,LOW,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,?,?,?,HIGH,FALSE,NORMAL,?,?,?,ZERO,?,?,?,NORMAL,?
820,FALSE,?,HIGH,TRUE,?,?,NORMAL,FALSE,HIGH,?,?,HIGH,FALSE,FALSE,NORMAL,?,FALSE,NORMAL,?,LOW,LOW,NORMAL,FALSE,?,ONESIDED,HIGH,FALSE,?,NORMAL,LOW,?,NORMAL,NORMAL,?,?,HIGH,NORMAL
823,TRUE,LOW,LOW,?,LOW,?,LOW,FALSE,HIGH,HIGH,?,HIGH,FALSE,FALSE,LOW,LOW,FALSE,ZERO,?,LOW,?,NORMAL,FALSE,?,?,HIGH,FALSE,NORMAL,ZERO,ZERO,ZERO,ZERO,?,HIGH,HIGH,?,LOW
825,FALSE,LOW,NORMAL,?,?,FALSE,LOW,FALSE,HIGH,?,?,HIGH,FALSE,FALSE,?,?,?,LOW,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,ZERO,?,?,?,?,HIGH,HIGH,?,LOW
